empezaron	O	-
a	O	-
utilizar	O	-
Damasco	O	-
como	O	-
base	O	-
de	O	-
operaciones	O	-
fuera	O	-
de	O	-
su	O	-
territorio	O	-
,	O	-
en	O	-
lugar	O	-
de	O	-
Ammán	O	-
,	O	-
durante	O	-
años	B-DURATION	PXY
su	O	-
única	O	-
salida	O	-
al	O	-
exterior	O	-
.	O	-

*!-DCTVALUE="2000-12-02"-!*	O	-

Joan	O	-
Clos	O	-
vio	O	-
obras	O	-
recién	B-DATE	PAST_REF
acabadas	O	-
en	O	-
el	O	-
barrio	O	-
de	O	-
Sant	O	-
Ramon	O	-
y	O	-
visitó	O	-
la	O	-
sede	O	-
de	O	-
la	O	-
asociación	O	-
de	O	-
vecinos	O	-
y	O	-
algunas	O	-
tiendas	O	-
.	O	-

Le	O	-
acompañó	O	-
el	O	-
concejal	O	-
de	O	-
distrito	O	-
,	O	-
Jordi	O	-
Hereu	O	-
.	O	-

*!-DCTVALUE="2000-02-02"-!*	O	-

Los	O	-
sindicatos	O	-
de	O	-
la	O	-
función	O	-
pública	O	-
rechazaron	O	-
ayer	B-DATE	2000-02-01
la	O	-
propuesta	O	-
del	O	-
Govern	O	-
de	O	-
la	O	-
Generalitat	O	-
de	O	-
subir	O	-
el	O	-
sueldo	O	-
de	O	-
los	O	-
funcionarios	O	-
catalanes	O	-
este	B-DATE	2000
año	I-DATE	2000
en	O	-
un	O	-
2,7	O	-
%	O	-
,	O	-
en	O	-
la	O	-
reunión	O	-
de	O	-
la	O	-
mesa	O	-
de	O	-
la	O	-
función	O	-
pública	O	-
.	O	-

Según	O	-
explicó	O	-
el	O	-
coordinador	O	-
del	O	-
área	O	-
pública	O	-
de	O	-
CCOO	O	-
,	O	-
Juan	O	-
Carles	O	-
Gallego	O	-
,	O	-
la	O	-
oferta	O	-
de	O	-
la	O	-
Generalitat	O	-
prevé	O	-
además	O	-
incrementar	O	-
un	O	-
0,6	O	-
%	O	-
el	O	-
sueldo	O	-
en	O	-
los	B-DURATION	P3Y
próximos	I-DURATION	P3Y
tres	I-DURATION	P3Y
años	I-DURATION	P3Y
.	O	-

Esta	O	-
propuesta	O	-
es	O	-
``	O	-
insuficiente	O	-
y	O	-
lejana	O	-
``	O	-
a	O	-
la	O	-
realizada	O	-
por	O	-
los	O	-
sindicatos	O	-
,	O	-
y	O	-
que	O	-
consiste	O	-
en	O	-
incrementar	O	-
el	O	-
salario	O	-
en	O	-
un	O	-
3,5	O	-
%	O	-
este	B-DATE	2000
año	I-DATE	2000
y	O	-
un	O	-
3	O	-
%	O	-
en	O	-
los	B-DURATION	P3Y
tres	I-DURATION	P3Y
siguientes	I-DURATION	P3Y
.	O	-

Gallego	O	-
no	O	-
descartó	O	-
movilizaciones	O	-
de	O	-
los	O	-
empleados	O	-
públicos	O	-
.	O	-

Fuentes	O	-
de	O	-
UGT	O	-
también	O	-
calificaron	O	-
la	O	-
oferta	O	-
de	O	-
``	O	-
insuficiente	O	-
``	O	-
,	O	-
aunque	O	-
mostraron	O	-
su	O	-
satisfacción	O	-
por	O	-
el	O	-
hecho	O	-
de	O	-
que	O	-
la	O	-
Administración	O	-
haya	O	-
empezado	O	-
a	O	-
negociar	O	-
una	O	-
propuesta	O	-
que	O	-
los	O	-
sindicatos	O	-
lanzaron	O	-
en	O	-
octubre	B-DATE	1999-10
.	O	-

*!-DCTVALUE="2000-10-16"-!*	O	-

El	O	-
ex	O	-
ministro	O	-
español	O	-
de	O	-
Industria	O	-
y	O	-
Energía	O	-
Luis	O	-
Carlos	O	-
Croissier	O	-
sugirió	O	-
hoy	B-DATE	2000-10-16
,	I-DATE	2000-10-16
lunes	I-DATE	2000-10-16
,	O	-
a	O	-
las	O	-
autoridades	O	-
mexicanas	O	-
que	O	-
impulsen	O	-
la	O	-
privatización	O	-
de	O	-
empresas	O	-
estatales	O	-
en	O	-
el	O	-
mercado	O	-
de	O	-
valores	O	-
para	O	-
elevar	O	-
la	O	-
captación	O	-
del	O	-
ahorro	O	-
interno	O	-
.	O	-

``	O	-
Los	O	-
procesos	O	-
de	O	-
privatización	O	-
de	O	-
grandes	O	-
empresas	O	-
estatales	O	-
mediante	O	-
ofertas	O	-
públicas	O	-
pueden	O	-
dar	O	-
un	O	-
impulso	O	-
al	O	-
mercado	O	-
bursátil	O	-
y	O	-
popularizar	O	-
significativamente	O	-
la	O	-
inversión	O	-
``	O	-
,	O	-
afirmó	O	-
el	O	-
también	O	-
ex	O	-
presidente	O	-
de	O	-
la	O	-
Comisión	O	-
Nacional	O	-
de	O	-
Valores	O	-
de	O	-
España	O	-
.	O	-

Croissier	O	-
participó	O	-
en	O	-
la	O	-
XI	O	-
Convención	O	-
de	O	-
la	O	-
Bolsa	O	-
Mexicana	O	-
de	O	-
Valores	O	-
(	O	-
BMV	O	-
)	O	-
,	O	-
que	O	-
se	O	-
lleva	O	-
a	O	-
cabo	O	-
en	O	-
la	O	-
Ciudad	O	-
de	O	-
México	O	-
,	O	-
donde	O	-
señaló	O	-
que	O	-
,	O	-
al	O	-
privatizar	O	-
progresivamente	O	-
las	O	-
empresas	O	-
estatales	O	-
en	O	-
el	O	-
mercado	O	-
de	O	-
acciones	O	-
,	O	-
``	O	-
es	O	-
una	O	-
ventaja	O	-
cuando	O	-
existen	O	-
desacuerdos	O	-
o	O	-
temores	O	-
de	O	-
que	O	-
puedan	O	-
caer	O	-
las	O	-
compañías	O	-
en	O	-
manos	O	-
de	O	-
extranjeros	O	-
``	O	-
.	O	-

El	O	-
ex	O	-
ministro	O	-
explicó	O	-
a	O	-
autoridades	O	-
,	O	-
empresarios	O	-
e	O	-
inversores	O	-
la	O	-
experiencia	O	-
del	O	-
mercado	O	-
de	O	-
valores	O	-
de	O	-
España	O	-
y	O	-
las	O	-
enseñanzas	O	-
válidas	O	-
en	O	-
otros	O	-
países	O	-
,	O	-
concretamente	O	-
en	O	-
América	O	-
Latina	O	-
.	O	-

En	O	-
España	O	-
,	O	-
añadió	O	-
,	O	-
fue	O	-
posible	O	-
impulsar	O	-
una	O	-
serie	O	-
de	O	-
procesos	O	-
de	O	-
privatización	O	-
porque	O	-
el	O	-
Estado	O	-
mantuvo	O	-
durante	O	-
años	B-DURATION	PXY
una	O	-
presencia	O	-
significativa	O	-
en	O	-
el	O	-
capital	O	-
y	O	-
compartió	O	-
con	O	-
miles	O	-
de	O	-
pequeños	O	-
accionistas	O	-
la	O	-
propiedad	O	-
de	O	-
las	O	-
empresas	O	-
.	O	-

Croissier	O	-
precisó	O	-
que	O	-
en	O	-
los	B-DURATION	P9Y
últimos	I-DURATION	P9Y
nueve	I-DURATION	P9Y
años	I-DURATION	P9Y
el	O	-
volumen	O	-
de	O	-
operaciones	O	-
en	O	-
el	O	-
mercado	O	-
bursátil	O	-
de	O	-
su	O	-
país	O	-
se	O	-
multiplicó	O	-
casi	O	-
11	O	-
veces	O	-
,	O	-
al	O	-
pasar	O	-
de	O	-
29.924	O	-
millones	O	-
de	O	-
euros	O	-
en	O	-
1990	B-DATE	1990
a	O	-
334.064	O	-
millones	O	-
de	O	-
euros	O	-
en	O	-
1999	B-DATE	1999
.	O	-

Además	O	-
,	O	-
recordó	O	-
,	O	-
la	O	-
media	O	-
diaria	B-SET	P1D
de	O	-
negociación	O	-
se	O	-
situaba	O	-
en	O	-
los	O	-
108	O	-
millones	O	-
de	O	-
euros	O	-
,	O	-
mientras	O	-
que	O	-
en	O	-
1999	B-DATE	1999
el	O	-
promedio	O	-
alcanzó	O	-
los	O	-
1.181	O	-
millones	O	-
de	O	-
euros	O	-
.	O	-

En	O	-
su	O	-
opinión	O	-
,	O	-
el	O	-
éxito	O	-
del	O	-
mercado	O	-
bursátil	O	-
español	O	-
se	O	-
debe	O	-
a	O	-
la	O	-
forma	O	-
en	O	-
que	O	-
se	O	-
instrumentaron	O	-
las	O	-
privatizaciones	O	-
.	O	-

``	O	-
Se	O	-
llevó	O	-
a	O	-
cabo	O	-
una	O	-
reforma	O	-
al	O	-
marco	O	-
legal	O	-
del	O	-
mercado	O	-
de	O	-
valores	O	-
para	O	-
proporcionar	O	-
una	O	-
mayor	O	-
seguridad	O	-
jurídica	O	-
y	O	-
transparencia	O	-
a	O	-
las	O	-
operaciones	O	-
,	O	-
aunque	O	-
también	O	-
otros	O	-
aspectos	O	-
exógenos	O	-
influyeron	O	-
en	O	-
el	O	-
éxito	O	-
``	O	-
,	O	-
señaló	O	-
Croissier	O	-
.	O	-

Por	O	-
otro	O	-
lado	O	-
,	O	-
recomendó	O	-
a	O	-
las	O	-
autoridades	O	-
mexicanas	O	-
fortalecer	O	-
el	O	-
marco	O	-
económico	O	-
,	O	-
para	O	-
garantizar	O	-
la	O	-
reducción	O	-
de	O	-
las	O	-
tasas	O	-
de	O	-
interés	O	-
reales	O	-
e	O	-
impulsar	O	-
el	O	-
mercado	O	-
de	O	-
valores	O	-
.	O	-

En	O	-
1990	B-DATE	1990
,	O	-
agregó	O	-
,	O	-
las	O	-
tasas	O	-
de	O	-
interés	O	-
se	O	-
situaban	O	-
en	O	-
el	O	-
15,15	O	-
por	O	-
ciento	O	-
,	O	-
con	O	-
un	O	-
nivel	O	-
de	O	-
inflación	O	-
real	O	-
del	O	-
5,8	O	-
por	O	-
ciento	O	-
,	O	-
lo	O	-
que	O	-
empujaba	O	-
a	O	-
los	O	-
inversores	O	-
a	O	-
canalizar	O	-
el	O	-
ahorro	O	-
hacia	O	-
instrumentos	O	-
bancarios	O	-
y	O	-
de	O	-
renta	O	-
pública	O	-
.	O	-

``	O	-
Actualmente	B-DATE	PRESENT_REF
,	O	-
la	O	-
situación	O	-
es	O	-
completamente	O	-
diferente	O	-
,	O	-
con	O	-
un	O	-
Indice	O	-
de	O	-
Precios	O	-
al	O	-
Consumo	O	-
de	O	-
entre	O	-
el	O	-
2	O	-
y	O	-
3	O	-
por	O	-
ciento	O	-
,	O	-
los	O	-
tipos	O	-
de	O	-
interés	O	-
se	O	-
ubican	O	-
entre	O	-
el	O	-
6	O	-
y	O	-
7	O	-
por	O	-
ciento	O	-
,	O	-
lo	O	-
que	O	-
ha	O	-
reorientado	O	-
la	O	-
inversión	O	-
hacia	O	-
las	O	-
acciones	O	-
``	O	-
,	O	-
resaltó	O	-
Croissier	O	-
.	O	-

Además	O	-
sugirió	O	-
a	O	-
las	O	-
autoridades	O	-
mexicanas	O	-
fortalecer	O	-
la	O	-
competencia	O	-
dentro	O	-
del	O	-
sistema	O	-
financiero	O	-
para	O	-
que	O	-
las	O	-
instituciones	O	-
bancarias	O	-
reduzcan	O	-
el	O	-
margen	O	-
de	O	-
intermediación	O	-
.	O	-

``	O	-
El	O	-
aumento	O	-
del	O	-
grado	O	-
de	O	-
competencia	O	-
reduce	O	-
los	O	-
márgenes	O	-
,	O	-
obliga	O	-
a	O	-
buscar	O	-
mejoras	O	-
de	O	-
eficiencia	O	-
y	O	-
conduce	O	-
a	O	-
la	O	-
búsqueda	O	-
de	O	-
fórmulas	O	-
de	O	-
crecimiento	O	-
que	O	-
consuman	O	-
pocos	O	-
recursos	O	-
propios	O	-
y	O	-
faciliten	O	-
la	O	-
rotación	O	-
del	O	-
activo	O	-
``	O	-
,	O	-
concluyó	O	-
Croissier	O	-
.	O	-

*!-DCTVALUE="2001-12-01"-!*	O	-

Los	O	-
vecinos	O	-
habían	O	-
anunciado	O	-
que	O	-
hoy	B-DATE	2001-12-01
cargarían	O	-
un	O	-
camión	O	-
con	O	-
los	O	-
escombros	O	-
de	O	-
los	O	-
barrancos	O	-
del	O	-
barrio	O	-
y	O	-
lo	O	-
llevarían	O	-
hasta	O	-
la	O	-
plaza	O	-
de	O	-
Sant	O	-
Jaume	O	-
.	O	-

Ayer	B-DATE	2001-11-30
decidieron	O	-
suspender	O	-
la	O	-
protesta	O	-
porque	O	-
el	O	-
ayuntamiento	O	-
ha	O	-
empezado	O	-
a	O	-
adecentar	O	-
el	O	-
barrio	O	-
.	O	-

No	O	-
obstante	O	-
,	O	-
la	O	-
asociación	O	-
de	O	-
vecinos	O	-
mantiene	O	-
las	O	-
demás	O	-
movilizaciones	O	-
previstas	O	-
para	O	-
este	B-DATE	2001-12
mes	I-DATE	2001-12
.	O	-

*!-DCTVALUE="1999-06-02"-!*	O	-

La	O	-
última	O	-
remesa	O	-
de	O	-
bandas	O	-
de	O	-
pop	O	-
británico	O	-
no	O	-
ha	O	-
aportado	O	-
sorpresas	O	-
.	O	-

Tan	O	-
mal	O	-
estamos	O	-
que	O	-
un	O	-
grupo	O	-
con	O	-
coordenadas	O	-
artísticas	O	-
tan	O	-
manoseadas	O	-
como	O	-
Rialto	O	-
destaca	O	-
entre	O	-
la	O	-
media	O	-
.	O	-

Reivindicar	O	-
al	O	-
Bowie	O	-
camaleónico	O	-
y	O	-
elegante	O	-
,	O	-
a	O	-
los	O	-
Beatles	O	-
más	O	-
pomposos	O	-
y	O	-
servir	O	-
la	O	-
mezcla	O	-
con	O	-
traje	O	-
orquestal	O	-
de	O	-
John	O	-
Barry	O	-
o	O	-
Ennio	O	-
Morricone	O	-
ni	O	-
suena	O	-
a	O	-
penúltima	O	-
revolución	O	-
.	O	-

Mucho	O	-
menos	O	-
si	O	-
la	O	-
fórmula	O	-
se	O	-
lleva	O	-
a	O	-
cabo	O	-
con	O	-
el	O	-
mismo	O	-
punto	O	-
de	O	-
vista	O	-
empleado	O	-
por	O	-
Tears	O	-
for	O	-
Fears	O	-
o	O	-
Pulp	O	-
,	O	-
por	O	-
poner	O	-
dos	O	-
ejemplos	O	-
.	O	-

Pese	O	-
a	O	-
todo	O	-
,	O	-
Rialto	O	-
ha	O	-
debutado	O	-
con	O	-
un	O	-
disco	O	-
del	O	-
que	O	-
al	O	-
menos	O	-
la	O	-
mitad	O	-
de	O	-
sus	O	-
canciones	O	-
son	O	-
notables	O	-
.	O	-

Se	O	-
esperaba	O	-
,	O	-
pues	O	-
,	O	-
que	O	-
en	O	-
directo	O	-
acabasen	O	-
de	O	-
confirmar	O	-
lo	O	-
endeble	O	-
de	O	-
su	O	-
propuesta	O	-
.	O	-

Y	O	-
tampoco	O	-
.	O	-

Por	O	-
suerte	O	-
,	O	-
el	O	-
quinteto	O	-
de	O	-
Londres	O	-
renunció	O	-
a	O	-
la	O	-
posibilidad	O	-
de	O	-
una	O	-
orquestación	O	-
enlatada	O	-
,	O	-
abandonó	O	-
toda	O	-
intención	O	-
glamourosa	O	-
y	O	-
se	O	-
dedicó	O	-
a	O	-
defender	O	-
sus	O	-
canciones	O	-
con	O	-
un	O	-
considerable	O	-
nivel	O	-
energético	O	-
.	O	-

En	O	-
otras	O	-
palabras	O	-
,	O	-
John	O	-
Barry	O	-
se	O	-
quedó	O	-
en	O	-
casa	O	-
y	O	-
fue	O	-
David	O	-
Bowie	O	-
quien	O	-
supervisó	O	-
todos	O	-
y	O	-
cada	O	-
uno	O	-
de	O	-
los	O	-
arreglos	O	-
e	O	-
inflexiones	O	-
vocales	O	-
de	O	-
Louis	O	-
Eliot	O	-
.	O	-

Eliot	O	-
no	O	-
es	O	-
un	O	-
gran	O	-
cantante	O	-
,	O	-
pero	O	-
cuenta	O	-
con	O	-
un	O	-
apoyo	O	-
a	O	-
los	O	-
coros	O	-
que	O	-
refuerza	O	-
unas	O	-
melodías	O	-
que	O	-
da	O	-
gusto	O	-
cantar	O	-
.	O	-

Y	O	-
así	O	-
,	O	-
el	O	-
auditorio	O	-
recibió	O	-
entusiasmado	O	-
títulos	O	-
como	O	-
Dream	O	-
another	O	-
dream	O	-
,	O	-
Lucky	O	-
number	O	-
,	O	-
Broken	O	-
barbie	O	-
doll	O	-
,	O	-
Hard	O	-
candy	O	-
,	O	-
Summer	O	-
's	O	-
over	O	-
y	O	-
la	O	-
apoteósica	O	-
Quarantine	O	-
.	O	-

Tampoco	O	-
es	O	-
tan	O	-
habitual	O	-
que	O	-
un	O	-
grupo	O	-
llegue	O	-
a	O	-
Barcelona	O	-
con	O	-
tantas	O	-
y	O	-
tan	O	-
apreciables	O	-
canciones	O	-
extraídas	O	-
de	O	-
un	O	-
mismo	O	-
disco	O	-
.	O	-

Ojo	O	-
al	O	-
dato	O	-
:	O	-
tocaron	O	-
10	O	-
de	O	-
los	O	-
12	O	-
cortes	O	-
de	O	-
su	O	-
único	O	-
disco	O	-
y	O	-
el	O	-
show	O	-
no	O	-
se	O	-
resintió	O	-
.	O	-

Si	O	-
lo	O	-
hizo	O	-
fue	O	-
en	O	-
las	O	-
canciones	O	-
que	O	-
estrenaron	O	-
.	O	-

Así	O	-
que	O	-
,	O	-
por	O	-
si	O	-
acaso	O	-
,	O	-
mantengámoslos	O	-
en	O	-
cuarentena	O	-
.	O	-

*!-DCTVALUE="2001-10-01"-!*	O	-

Unas	O	-
400	O	-
personas	O	-
de	O	-
ayuntamientos	O	-
de	O	-
toda	O	-
España	O	-
participan	O	-
del	B-DATE	2001-10-03
día	I-DATE	2001-10-03
3	I-DATE	2001-10-03
al	B-DATE	2001-10-05
5	I-DATE	2001-10-05
en	O	-
Blanes	O	-
en	O	-
unas	O	-
jornadas	O	-
para	O	-
aplicar	O	-
las	O	-
nuevas	O	-
tecnologías	O	-
en	O	-
la	O	-
Administración	O	-
local	O	-
.	O	-

A	O	-
la	O	-
cita	O	-
acuden	O	-
16	O	-
empresas	O	-
y	O	-
39	O	-
conferenciantes	O	-
.	O	-

*!-DCTVALUE="2000-01-19"-!*	O	-

La	O	-
refrescante	O	-
imagen	O	-
jovial	O	-
y	O	-
espontánea	O	-
de	O	-
Stjepan	O	-
Mesic	O	-
,	O	-
que	O	-
contrasta	O	-
con	O	-
la	O	-
seria	O	-
y	O	-
formal	O	-
del	O	-
difunto	O	-
jefe	O	-
del	O	-
Estado	O	-
Franjo	O	-
Tudjman	O	-
,	O	-
puede	O	-
dar	O	-
la	O	-
victoria	O	-
a	O	-
este	O	-
jurista	O	-
de	O	-
65	B-DURATION	P65Y
años	I-DURATION	P65Y
en	O	-
las	O	-
elecciones	O	-
presidenciales	O	-
del	B-DATE	2000-01-24
24	I-DATE	2000-01-24
de	I-DATE	2000-01-24
enero	I-DATE	2000-01-24
en	O	-
Croacia	O	-
.	O	-

Según	O	-
los	O	-
últimos	O	-
sondeos	O	-
,	O	-
que	O	-
predijeron	O	-
con	O	-
exactitud	O	-
el	O	-
triunfo	O	-
de	O	-
la	O	-
oposición	O	-
en	O	-
los	O	-
comicios	O	-
parlamentarios	O	-
del	B-DATE	2000-01-03
3	I-DATE	2000-01-03
de	I-DATE	2000-01-03
enero	I-DATE	2000-01-03
,	O	-
Mesic	O	-
se	O	-
ha	O	-
convertido	O	-
en	O	-
el	O	-
favorito	O	-
para	O	-
las	O	-
presidenciales	O	-
,	O	-
en	O	-
las	O	-
que	O	-
podría	O	-
lograr	O	-
un	O	-
29	O	-
por	O	-
ciento	O	-
de	O	-
los	O	-
votos	O	-
.	O	-

Su	O	-
principal	O	-
rival	O	-
es	O	-
Drazen	O	-
Budisa	O	-
,	O	-
aspirante	O	-
de	O	-
la	O	-
coalición	O	-
de	O	-
socialdemócratas	O	-
y	O	-
liberales	O	-
que	O	-
lograron	O	-
este	B-DATE	2000-01
mes	I-DATE	2000-01
la	O	-
mayoría	O	-
parlamentaria	O	-
y	O	-
quien	O	-
,	O	-
según	O	-
las	O	-
encuestas	O	-
,	O	-
conseguiría	O	-
en	O	-
torno	O	-
al	O	-
21	O	-
por	O	-
ciento	O	-
de	O	-
los	O	-
sufragios	O	-
,	O	-
frente	O	-
al	O	-
16	O	-
que	O	-
obtendría	O	-
el	O	-
viceprimer	O	-
ministro	O	-
croata	O	-
,	O	-
Mate	O	-
Granic	O	-
.	O	-

Los	O	-
sondeos	O	-
destacan	O	-
el	O	-
rápido	O	-
ascenso	O	-
de	O	-
popularidad	O	-
de	O	-
Mesic	O	-
y	O	-
la	O	-
caída	O	-
sufrida	O	-
por	O	-
Granic	O	-
,	O	-
cuya	O	-
candidatura	O	-
fue	O	-
presentada	O	-
por	O	-
la	O	-
Unión	O	-
Democrática	O	-
Croata	O	-
(	O	-
HDZ	O	-
)	O	-
de	O	-
Tudjman	O	-
.	O	-

Los	O	-
analistas	O	-
resaltan	O	-
que	O	-
el	O	-
giro	O	-
en	O	-
la	O	-
opinión	O	-
pública	O	-
a	O	-
favor	O	-
de	O	-
``	O	-
Stipe	O	-
``	O	-
(	O	-
Mesic	O	-
)	O	-
se	O	-
debe	O	-
,	O	-
precisamente	O	-
,	O	-
al	O	-
marcado	O	-
contraste	O	-
entre	O	-
su	O	-
actitud	O	-
y	O	-
la	O	-
del	O	-
que	O	-
fuera	O	-
presidente	O	-
desde	O	-
la	O	-
independencia	O	-
de	O	-
Croacia	O	-
de	O	-
la	O	-
antigua	O	-
Yugoslavia	O	-
Socialista	O	-
Federal	O	-
en	O	-
1991	B-DATE	1991
,	O	-
el	O	-
general	O	-
jubilado	O	-
Franjo	O	-
Tudjman	O	-
,	O	-
conocido	O	-
por	O	-
su	O	-
mal	O	-
humor	O	-
,	O	-
sus	O	-
frecuentes	O	-
declaraciones	O	-
xenófobas	O	-
y	O	-
su	O	-
poca	O	-
tolerancia	O	-
.	O	-

La	O	-
espontaneidad	O	-
de	O	-
Mesic	O	-
-	O	-
quien	O	-
siempre	O	-
está	O	-
dispuesto	O	-
a	O	-
bromear	O	-
,	O	-
parece	O	-
más	O	-
cálido	O	-
y	O	-
relajado	O	-
y	O	-
da	O	-
la	O	-
impresión	O	-
de	O	-
persona	O	-
capaz	O	-
de	O	-
cumplir	O	-
lo	O	-
prometido	O	-
-	O	-
ha	O	-
hecho	O	-
que	O	-
también	O	-
superara	O	-
a	O	-
su	O	-
principal	O	-
rival	O	-
,	O	-
Budisa	O	-
,	O	-
que	O	-
hace	B-DURATION	PXW
sólo	I-DURATION	PXW
unas	I-DURATION	PXW
semanas	I-DURATION	PXW
era	O	-
el	O	-
favorito	O	-
para	O	-
las	O	-
presidenciales	O	-
.	O	-

Los	O	-
croatas	O	-
parecen	O	-
preferir	O	-
a	O	-
Mesic	O	-
,	O	-
a	O	-
pesar	O	-
de	O	-
que	O	-
Budisa	O	-
ha	O	-
sido	O	-
propuesto	O	-
por	O	-
la	O	-
coalición	O	-
del	O	-
centro-izquierda	O	-
de	O	-
``	O	-
los	O	-
Seis	O	-
``	O	-
partidos	O	-
que	O	-
ganaron	O	-
los	O	-
comicios	O	-
parlamentarios	O	-
del	B-DATE	2000-01-03
pasado	I-DATE	2000-01-03
día	I-DATE	2000-01-03
3	I-DATE	2000-01-03
y	O	-
es	O	-
líder	O	-
del	O	-
Partido	O	-
Socioliberal	O	-
Croata	O	-
(	O	-
HSLS	O	-
)	O	-
.	O	-

El	O	-
``	O	-
encanto	O	-
``	O	-
de	O	-
Mesic	O	-
es	O	-
más	O	-
evidente	O	-
aún	O	-
si	O	-
se	O	-
tiene	O	-
en	O	-
cuenta	O	-
que	O	-
tanto	O	-
él	O	-
como	O	-
Budisa	O	-
han	O	-
prometido	O	-
que	O	-
,	O	-
si	O	-
asumen	O	-
el	O	-
poder	O	-
,	O	-
recortarán	O	-
los	O	-
amplios	O	-
poderes	O	-
presidenciales	O	-
de	O	-
los	O	-
que	O	-
disfrutó	O	-
Tudjman	O	-
e	O	-
intentarán	O	-
mejorar	O	-
la	O	-
imagen	O	-
internacional	O	-
del	O	-
país	O	-
y	O	-
atraer	O	-
la	O	-
ayuda	O	-
financiera	O	-
.	O	-

Todo	O	-
ello	O	-
sin	O	-
sucumbir	O	-
a	O	-
la	O	-
``	O	-
tentación	O	-
``	O	-
de	O	-
recurrir	O	-
a	O	-
la	O	-
represión	O	-
y	O	-
eludiendo	O	-
la	O	-
corrupción	O	-
,	O	-
problemas	O	-
que	O	-
,	O	-
según	O	-
ambos	O	-
,	O	-
eran	O	-
característicos	O	-
del	O	-
antiguo	O	-
presidente	O	-
.	O	-

En	O	-
su	O	-
campaña	O	-
por	O	-
toda	O	-
Croacia	O	-
,	O	-
que	O	-
realiza	O	-
de	O	-
forma	O	-
improvisada	O	-
recorriendo	O	-
el	O	-
país	O	-
en	O	-
un	O	-
automóvil	O	-
prestado	O	-
,	O	-
Mesic	O	-
promete	O	-
``	O	-
el	O	-
establecimiento	O	-
del	O	-
Estado	O	-
de	O	-
Derecho	O	-
,	O	-
la	O	-
opción	O	-
europea	O	-
y	O	-
la	O	-
entrada	O	-
de	O	-
capital	O	-
extranjero	O	-
para	O	-
activar	O	-
nuestros	O	-
recursos	O	-
``	O	-
.	O	-

Tras	O	-
diez	B-DURATION	P10Y
años	I-DURATION	P10Y
en	O	-
el	O	-
poder	O	-
,	O	-
el	B-DATE	2000-01-03
3	I-DATE	2000-01-03
de	I-DATE	2000-01-03
enero	I-DATE	2000-01-03
la	O	-
nacionalista-conservadora	O	-
HDZ	O	-
resultó	O	-
derrotada	O	-
en	O	-
las	O	-
elecciones	O	-
parlamentarias	O	-
,	O	-
un	B-DURATION	P1M
mes	I-DURATION	P1M
después	O	-
de	O	-
que	O	-
muriera	O	-
su	O	-
líder	O	-
y	O	-
fundador	O	-
,	O	-
Tudjman	O	-
.	O	-

En	O	-
esos	O	-
comicios	O	-
venció	O	-
la	O	-
alianza	O	-
SDP-HSLS	O	-
,	O	-
con	O	-
el	O	-
41	O	-
por	O	-
ciento	O	-
de	O	-
los	O	-
votos	O	-
,	O	-
que	O	-
ha	O	-
anunciado	O	-
la	O	-
formación	O	-
de	O	-
un	O	-
Gobierno	O	-
de	O	-
coalición	O	-
postelectoral	O	-
con	O	-
otras	O	-
cuatro	O	-
fuerzas	O	-
políticas	O	-
,	O	-
que	O	-
cuentan	O	-
con	O	-
el	O	-
16	O	-
por	O	-
ciento	O	-
de	O	-
los	O	-
sufragios	O	-
y	O	-
que	O	-
han	O	-
presentado	O	-
en	O	-
estas	O	-
presidenciales	O	-
la	O	-
candidatura	O	-
de	O	-
Mesic	O	-
.	O	-

Se	O	-
trata	O	-
del	O	-
Partido	O	-
Campesino	O	-
Croata	O	-
(	O	-
HSS	O	-
)	O	-
,	O	-
el	O	-
Partido	O	-
Popular	O	-
Croata	O	-
(	O	-
HNS	O	-
)	O	-
,	O	-
el	O	-
Partido	O	-
Liberal	O	-
(	O	-
LS	O	-
)	O	-
y	O	-
la	O	-
regionalista	O	-
Asamblea	O	-
Democrática	O	-
Istriana	O	-
(	O	-
IDS	O	-
)	O	-
,	O	-
además	O	-
de	O	-
la	O	-
Acción	O	-
Socialdemócrata	O	-
Croata	O	-
(	O	-
ASH	O	-
)	O	-
.	O	-

Mesic	O	-
empezó	O	-
su	O	-
carrera	O	-
como	O	-
juez	O	-
municipal	O	-
de	O	-
Orahovica	O	-
y	O	-
fue	O	-
condenado	O	-
por	O	-
las	O	-
autoridades	O	-
de	O	-
la	O	-
antigua	O	-
Yugoslavia	O	-
durante	O	-
la	B-DATE	1971-SP
``	I-DATE	1971-SP
Primavera	I-DATE	1971-SP
croata	I-DATE	1971-SP
``	I-DATE	1971-SP
de	I-DATE	1971-SP
1971	I-DATE	1971-SP
a	O	-
un	B-DURATION	P1Y
año	I-DURATION	P1Y
de	O	-
prisión	O	-
,	O	-
mientras	O	-
que	O	-
Budisa	O	-
,	O	-
en	O	-
aquel	B-DATE	PAST_REF
entonces	I-DATE	PAST_REF
líder	O	-
estudiantil	O	-
,	O	-
fue	O	-
sentenciado	O	-
a	O	-
cuatro	B-DURATION	P4Y
.	O	-

Como	O	-
representante	O	-
croata	O	-
,	O	-
Mesic	O	-
fue	O	-
el	O	-
último	O	-
presidente	O	-
de	O	-
la	O	-
Presidencia	O	-
colegiada	O	-
de	O	-
la	O	-
